"id","company_id/id","account_bridge_lines/id","account_bridge_lines/company_id/id","account_bridge_lines/account_bridge_shop/id","name"
"__export__.reclasification_automatic_config_7","base.main_company","__export__.reclasification_automatic_config_line_18","__export__.res_company_3","__export__.account_account_9492","Reclasificacion de Gasto de Fletes en cada Sucursal"
"","","__export__.reclasification_automatic_config_line_19","__export__.res_company_7","__export__.account_account_9494",""
"","","__export__.reclasification_automatic_config_line_20","__export__.res_company_10","__export__.account_account_9495",""
"","","__export__.reclasification_automatic_config_line_21","__export__.res_company_9","__export__.account_account_9496",""
"","","__export__.reclasification_automatic_config_line_22","__export__.res_company_11","__export__.account_account_9497",""
"","","__export__.reclasification_automatic_config_line_23","__export__.res_company_5","__export__.account_account_9498",""
"","","__export__.reclasification_automatic_config_line_24","__export__.res_company_6","__export__.account_account_9499",""
"","","__export__.reclasification_automatic_config_line_25","__export__.res_company_8","__export__.account_account_9500",""
"","","__export__.reclasification_automatic_config_line_26","__export__.res_company_4","__export__.account_account_9493",""
"","","__export__.reclasification_automatic_config_line_27","base.main_company","__export__.account_account_9501",""
